	estilo	livro	capitulo	versiculo	texto
210	ARC	Mateus	8	9	pois também eu sou homem sob autoridade e tenho soldados às minhas ordens ; e digo a este : vai , e ele vai ; e a outro : vem , e ele vem ; e ao meu criado : faze isto , e ele o faz .
211	ARC	Mateus	8	10	E maravilhou-se Jesus , ouvindo isso , e disse aos que o seguiam : Em verdade vos digo que nem mesmo em Israel encontrei tanta fé .
212	ARC	Mateus	8	11	Mas eu vos digo que muitos virão do Oriente e do Ocidente e assentar-se-ão à mesa com Abraão , e Isaque , e Jacó , no Reino dos céus ;
213	ARC	Mateus	8	12	E os filhos do Reino serão lançados nas trevas exteriores ; ali , haverá pranto e ranger de dentes .
214	ARC	Mateus	8	13	Então , disse Jesus ao centurião : Vai , e como creste te seja feito . E , naquela mesma hora , o seu criado sarou . A sogra de Pedro ( C )
215	ARC	Mateus	8	14	E Jesus , entrando na casa de Pedro , viu a sogra deste jazendo com febre .
216	ARC	Mateus	8	15	E tocou-lhe na mão , e a febre a deixou ; e levantou-se e serviu-os .
217	ARC	Mateus	8	16	E , chegada a tarde , trouxeram-lhe muitos endemoninhados , e ele , com a sua palavra , expulsou deles os espíritos e curou todos os que estavam enfermos ,
218	ARC	Mateus	8	17	para que se cumprisse o que fora dito pelo profeta Isaías , que diz : Ele tomou sobre si as nossas enfermidades e levou as nossas doenças . Como devemos seguir a Jesus ( D )
219	ARC	Mateus	8	18	E Jesus , vendo em torno de si uma grande multidão , ordenou que passassem para a outra margem .
220	ARC	Mateus	8	19	E , aproximando-se dele um escriba , disse : Mestre , aonde quer que fores , eu te seguirei .
221	ARC	Mateus	8	20	E disse Jesus : As raposas têm covis , e as aves do céu têm ninhos , mas o Filho do Homem não tem onde reclinar a cabeça .
222	ARC	Mateus	8	21	E outro de seus discípulos lhe disse : Senhor , permite-me que , primeiramente , vá sepultar meu pai .
223	ARC	Mateus	8	22	Jesus , porém , disse-lhe : Segue-me e deixa aos mortos sepultar os seus mortos . Jesus apazigua a tempestade ( E )
224	ARC	Mateus	8	23	E , entrando ele no barco , seus discípulos o seguiram .
225	ARC	Mateus	8	24	E eis que , no mar , se levantou uma tempestade tão grande , que o barco era coberto pelas ondas ; ele , porém , estava dormindo .
226	ARC	Mateus	8	25	E os seus discípulos , aproximando-se , o despertaram , dizendo : Senhor , salva-nos , que perecemos .
227	ARC	Mateus	8	26	E ele disse-lhes : Por que temeis , homens de pequena fé ? Então , levantando-se , repreendeu os ventos e o mar , e seguiu-se uma grande bonança .
228	ARC	Mateus	8	27	E aqueles homens se maravilharam , dizendo : Que homem é este , que até os ventos e o mar lhe obedecem ? Os endemoninhados gadarenos ( F )
229	ARC	Mateus	8	28	E , tendo chegado à outra margem , à província dos gadarenos , saíram-lhe ao encontro dois endemoninhados , vindos dos sepulcros ; tão ferozes eram , que ninguém podia passar por aquele caminho .
230	ARC	Mateus	8	29	E eis que clamaram , dizendo : Que temos nós contigo , Jesus , Filho de Deus ? Vieste aqui atormentar-nos antes do tempo ?
231	ARC	Mateus	8	30	E andava pastando distante deles uma manada de muitos porcos .
232	ARC	Mateus	8	31	E os demônios rogaram-lhe , dizendo : Se nos expulsas , permite-nos que entremos naquela manada de porcos .
233	ARC	Mateus	8	32	E ele lhes disse : Ide . E , saindo eles , se introduziram na manada dos porcos ; e eis que toda aquela manada de porcos se precipitou no mar por um despenhadeiro , e morreram nas águas .
234	ARC	Mateus	8	33	Os porqueiros fugiram e , chegando à cidade , divulgaram tudo o que acontecera aos endemoninhados .
235	ARC	Mateus	8	34	E eis que toda aquela cidade saiu ao encontro de Jesus , e , vendo-o , rogaram-lhe que se retirasse do seu território . Copyright
236	ARC	Mateus	9	9	E Jesus , passando adiante dali , viu assentado na alfândega um homem chamado Mateus e disse-lhe : Segue-me . E ele , levantando-se , o seguiu .
237	ARC	Mateus	9	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
238	ARC	Mateus	9	2	E Jesus , vendo a fé deles , disse ao paralítico : Filho , tem bom ânimo ; perdoados te são os teus pecados .
239	ARC	Mateus	9	3	E eis que alguns dos escribas diziam entre si : Ele blasfema .
240	ARC	Mateus	9	4	Mas Jesus , conhecendo os seus pensamentos , disse : Por que pensais mal em vosso coração ?
241	ARC	Mateus	9	5	Pois o que é mais fácil ? Dizer ao paralítico : Perdoados te são os teus pecados , ou : Levanta-te e anda ?
242	ARC	Mateus	9	6	Ora , para que saibais que o Filho do Homem tem na terra autoridade para perdoar pecados — disse então ao paralítico : Levanta-te , toma a tua cama e vai para tua casa .
243	ARC	Mateus	9	7	E , levantando-se , foi para sua casa .
244	ARC	Mateus	9	8	E a multidão , vendo isso , maravilhou-se e glorificou a Deus , que dera tal poder aos homens . A vocação de Mateus ( B )
245	ARC	Mateus	9	10	E aconteceu que , estando ele em casa sentado à mesa , chegaram muitos publicanos e pecadores e sentaram-se juntamente com Jesus e seus discípulos .
246	ARC	Mateus	9	11	E os fariseus , vendo isso , disseram aos seus discípulos : Por que come o vosso Mestre com os publicanos e pecadores ?
247	ARC	Mateus	9	12	Jesus , porém , ouvindo , disse-lhes : Não necessitam de médico os sãos , mas sim , os doentes .
248	ARC	Mateus	9	13	Ide , porém , e aprendei o que significa : Misericórdia quero e não sacrifício . Porque eu não vim para chamar os justos , mas os pecadores , ao arrependimento . O jejum ( C )
249	ARC	Mateus	9	14	Então , chegaram ao pé dele os discípulos de João , dizendo : Por que jejuamos nós , e os fariseus , muitas vezes , e os teus discípulos não jejuam ?
250	ARC	Mateus	9	15	E disse-lhes Jesus : Podem , porventura , andar tristes os filhos das bodas , enquanto o esposo está com eles ? Dias , porém , virão em que lhes será tirado o esposo , e então jejuarão .
251	ARC	Mateus	9	16	Ninguém deita remendo de pano novo em veste velha , porque semelhante remendo rompe a veste , e faz-se maior a rotura .
252	ARC	Mateus	9	17	Nem se deita vinho novo em odres velhos ; aliás , rompem-se os odres , e entorna-se o vinho , e os odres estragam-se ; mas deita-se vinho novo em odres novos , e assim ambos se conservam . A cura da mulher que tinha um fluxo de sangue ( D )
253	ARC	Mateus	9	18	Dizendo-lhes ele essas coisas , eis que chegou um chefe e o adorou , dizendo : Minha filha faleceu agora mesmo ; mas vem , impõe-lhe a tua mão , e ela viverá .
254	ARC	Mateus	9	19	E Jesus , levantando-se , seguiu-o , e os seus discípulos também .
255	ARC	Mateus	9	20	E eis que uma mulher que havia já doze anos padecia de um fluxo de sangue , chegando por detrás dele , tocou a orla da sua veste ,
256	ARC	Mateus	9	21	porque dizia consigo : Se eu tão somente tocar a sua veste , ficarei sã .
257	ARC	Mateus	9	22	E Jesus , voltando-se e vendo-a , disse : Tem ânimo , filha , a tua fé te salvou . E imediatamente a mulher ficou sã .
258	ARC	Mateus	9	23	E Jesus , chegando à casa daquele chefe , e vendo os instrumentistas e o povo em alvoroço ,
259	ARC	Mateus	9	24	disse-lhes : Retirai-vos , que a menina não está morta , mas dorme . E riram-se dele .
260	ARC	Mateus	9	25	E , logo que o povo foi posto fora , entrou Jesus e pegou-lhe na mão , e a menina levantou-se .
261	ARC	Mateus	9	26	E espalhou-se aquela notícia por todo aquele país . A cura de dois cegos e um mudo
262	ARC	Mateus	9	27	E , partindo Jesus dali , seguiram-no dois cegos , clamando e dizendo : Tem compaixão de nós , Filho de Davi .
263	ARC	Mateus	9	28	E , quando chegou à casa , os cegos se aproximaram dele ; e Jesus disse-lhes : Credes vós que eu possa fazer isto ? Disseram-lhe eles : Sim , Senhor .
264	ARC	Mateus	9	29	Tocou , então , os olhos deles , dizendo : Seja-vos feito segundo a vossa fé .
265	ARC	Mateus	9	30	E os olhos se lhes abriram . E Jesus ameaçou-os , dizendo : Olhai que ninguém o saiba .
266	ARC	Mateus	9	31	Mas , tendo ele saído , divulgaram a sua fama por toda aquela terra .
267	ARC	Mateus	9	32	E , havendo-se eles retirado , trouxeram-lhe um homem mudo e endemoninhado .
268	ARC	Mateus	9	33	E , expulso o demônio , falou o mudo ; e a multidão se maravilhou , dizendo : Nunca tal se viu em Israel .
269	ARC	Mateus	9	34	Mas os fariseus diziam : Ele expulsa os demônios pelo príncipe dos demônios . A seara e os ceifeiros
270	ARC	Mateus	9	35	E percorria Jesus todas as cidades e aldeias , ensinando nas sinagogas deles , e pregando o evangelho do Reino , e curando todas as enfermidades e moléstias entre o povo .
271	ARC	Mateus	9	36	E , vendo a multidão , teve grande compaixão deles , porque andavam desgarrados e errantes como ovelhas que não têm pastor .
272	ARC	Mateus	9	37	Então , disse aos seus discípulos : A seara é realmente grande , mas poucos são os ceifeiros .
273	ARC	Mateus	9	38	Rogai , pois , ao Senhor da seara que mande ceifeiros para a sua seara . Copyright
274	ARC	Mateus	10	10	nem alforjes para o caminho , nem duas túnicas , nem sandálias , nem bordão , porque digno é o operário do seu alimento .
275	ARC	Mateus	10	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
276	ARC	Mateus	10	2	Ora , os nomes dos doze apóstolos são estes : O primeiro , Simão , chamado Pedro , e André , seu irmão ; Tiago , filho de Zebedeu , e João , seu irmão ;
277	ARC	Mateus	10	3	Filipe e Bartolomeu ; Tomé e Mateus , o publicano ; Tiago , filho de Alfeu , e Lebeu , apelidado Tadeu ;
278	ARC	Mateus	10	4	Simão , o Zelote , e Judas Iscariotes , aquele que o traiu .
279	ARC	Mateus	10	5	Jesus enviou estes doze e lhes ordenou , dizendo : Não ireis pelo caminho das gentes , nem entrareis em cidade de samaritanos ;
280	ARC	Mateus	10	6	mas ide , antes , às ovelhas perdidas da casa de Israel ;
281	ARC	Mateus	10	7	e , indo , pregai , dizendo : É chegado o Reino dos céus .
282	ARC	Mateus	10	8	Curai os enfermos , limpai os leprosos , ressuscitai os mortos , expulsai os demônios ; de graça recebestes , de graça dai .
283	ARC	Mateus	10	9	Não possuais ouro , nem prata , nem cobre , em vossos cintos ;
284	ARC	Mateus	10	11	E , em qualquer cidade ou aldeia em que entrardes , procurai saber quem nela seja digno e hospedai-vos aí até que vos retireis .
285	ARC	Mateus	10	12	E , quando entrardes nalguma casa , saudai-a ;
286	ARC	Mateus	10	13	e , se a casa for digna , desça sobre ela a vossa paz ; mas , se não for digna , torne para vós a vossa paz .
287	ARC	Mateus	10	14	E , se ninguém vos receber , nem escutar as vossas palavras , saindo daquela casa ou cidade , sacudi o pó dos vossos pés .
288	ARC	Mateus	10	15	Em verdade vos digo que , no Dia do Juízo , haverá menos rigor para o país de Sodoma e Gomorra do que para aquela cidade .
289	ARC	Mateus	10	16	Eis que vos envio como ovelhas ao meio de lobos ; portanto , sede prudentes como as serpentes e símplices como as pombas .
290	ARC	Mateus	10	17	Acautelai-vos , porém , dos homens , porque eles vos entregarão aos sinédrios e vos açoitarão nas suas sinagogas ;
291	ARC	Mateus	10	18	e sereis até conduzidos à presença dos governadores e dos reis , por causa de mim , para lhes servir de testemunho , a eles e aos gentios .
292	ARC	Mateus	10	19	Mas , quando vos entregarem , não vos dê cuidado como ou o que haveis de falar , porque , naquela mesma hora , vos será ministrado o que haveis de dizer .
293	ARC	Mateus	10	20	Porque não sois vós quem falará , mas o Espírito de vosso Pai é que fala em vós .
294	ARC	Mateus	10	21	E o irmão entregará à morte o irmão , e o pai , o filho ; e os filhos se levantarão contra os pais e os matarão .
295	ARC	Mateus	10	22	E odiados de todos sereis por causa do meu nome ; mas aquele que perseverar até ao fim será salvo .
296	ARC	Mateus	10	23	Quando , pois , vos perseguirem nesta cidade , fugi para outra ; porque em verdade vos digo que não acabareis de percorrer as cidades de Israel sem que venha o Filho do Homem .
297	ARC	Mateus	10	24	Não é o discípulo mais do que o mestre , nem é o servo mais do que o seu senhor .
298	ARC	Mateus	10	25	Basta ao discípulo ser como seu mestre , e ao servo ser como seu senhor . Se chamaram Belzebu ao pai de família , quanto mais aos seus domésticos ?
299	ARC	Mateus	10	26	Portanto , não os temais , porque nada há encoberto que não haja de revelar-se , nem oculto que não haja de saber-se .
300	ARC	Mateus	10	27	O que vos digo em trevas , dizei-o em luz ; e o que escutais ao ouvido , pregai-o sobre os telhados .
301	ARC	Mateus	10	28	E não temais os que matam o corpo e não podem matar a alma ; temei , antes , aquele que pode fazer perecer no inferno a alma e o corpo .
302	ARC	Mateus	10	29	Não se vendem dois passarinhos por um ceitil ? E nenhum deles cairá em terra sem a vontade de vosso Pai .
303	ARC	Mateus	10	30	E até mesmo os cabelos da vossa cabeça estão todos contados .
304	ARC	Mateus	10	31	Não temais , pois ; mais valeis vós do que muitos passarinhos .
305	ARC	Mateus	10	32	Portanto , qualquer que me confessar diante dos homens , eu o confessarei diante de meu Pai , que está nos céus .
306	ARC	Mateus	10	33	Mas qualquer que me negar diante dos homens , eu o negarei também diante de meu Pai , que está nos céus
307	ARC	Mateus	10	34	Não cuideis que vim trazer a paz à terra ; não vim trazer paz , mas espada ;
308	ARC	Mateus	10	35	porque eu vim pôr em dissensão o homem contra seu pai , e a filha contra sua mãe , e a nora contra sua sogra .
309	ARC	Mateus	10	36	E , assim , os inimigos do homem serão os seus familiares .
310	ARC	Mateus	10	37	Quem ama o pai ou a mãe mais do que a mim não é digno de mim ; e quem ama o filho ou a filha mais do que a mim não é digno de mim .
311	ARC	Mateus	10	38	E quem não toma a sua cruz e não segue após mim não é digno de mim .
312	ARC	Mateus	10	39	Quem achar a sua vida perdê-la-á ; e quem perder a sua vida por amor de mim achá-la-á .
313	ARC	Mateus	10	40	Quem vos recebe a mim me recebe ; e quem me recebe a mim , recebe aquele que me enviou .
314	ARC	Mateus	10	41	Quem recebe um profeta na qualidade de profeta receberá galardão de profeta ; e quem recebe um justo na qualidade de justo , receberá galardão de justo .
315	ARC	Mateus	10	42	E qualquer que tiver dado só que seja um copo de água fria a um destes pequenos , em nome de discípulo , em verdade vos digo que de modo algum perderá o seu galardão . Copyright
316	ARC	Mateus	11	11	Em verdade vos digo que , entre os que de mulher têm nascido , não apareceu alguém maior do que João Batista ; mas aquele que é o menor no Reino dos céus é maior do que ele .
317	ARC	Mateus	11	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
318	ARC	Mateus	11	2	E João , ouvindo no cárcere falar dos feitos de Cristo , enviou dois dos seus discípulos
319	ARC	Mateus	11	3	a dizer-lhe : És tu aquele que havia de vir ou esperamos outro ?
320	ARC	Mateus	11	4	E Jesus , respondendo , disse-lhe : Ide e anunciai a João as coisas que ouvis e vedes :
321	ARC	Mateus	11	5	Os cegos veem , e os coxos andam ; os leprosos são limpos , e os surdos ouvem ; os mortos são ressuscitados , e aos pobres é anunciado o evangelho .
322	ARC	Mateus	11	6	E bem-aventurado é aquele que se não escandalizar em mim .
323	ARC	Mateus	11	7	E , partindo eles , começou Jesus a dizer às turbas a respeito de João : Que fostes ver no deserto ? Uma cana agitada pelo vento ?
324	ARC	Mateus	11	8	Sim , que fostes ver ? Um homem ricamente vestido ? Os que se trajam ricamente estão nas casas dos reis .
325	ARC	Mateus	11	9	Mas , então , que fostes ver ? Um profeta ? Sim , vos digo eu , e muito mais do que profeta ;
326	ARC	Mateus	11	10	porque é este de quem está escrito : Eis que diante da tua face envio o meu anjo , que preparará diante de ti o teu caminho .
