	estilo	livro	capitulo	versiculo	texto
192	NVI-PT	Mateus	7	15	“ Cuidado com os falsos profetas . Eles vêm a vocês vestidos de peles de ovelhas , mas por dentro são lobos devoradores .
193	NVI-PT	Mateus	7	16	Vocês os reconhecerão por seus frutos . Pode alguém colher uvas de um espinheiro ou figos de ervas daninhas ?
194	NVI-PT	Mateus	7	17	Semelhantemente , toda árvore boa dá frutos bons , mas a árvore ruim dá frutos ruins .
195	NVI-PT	Mateus	7	18	A árvore boa não pode dar frutos ruins , nem a árvore ruim pode dar frutos bons .
196	NVI-PT	Mateus	7	19	Toda árvore que não produz bons frutos é cortada e lançada ao fogo .
197	NVI-PT	Mateus	7	20	Assim , pelos seus frutos vocês os reconhecerão !
198	NVI-PT	Mateus	7	21	“ Nem todo aquele que me diz : ‘ Senhor , Senhor ’ , entrará no Reino dos céus , mas apenas aquele que faz a vontade de meu Pai que está nos céus .
199	NVI-PT	Mateus	7	22	Muitos me dirão naquele dia : ‘ Senhor , Senhor , não profetizamos em teu nome ? Em teu nome não expulsamos demônios e não realizamos muitos milagres ? ’
200	NVI-PT	Mateus	7	23	Então eu lhes direi claramente : Nunca os conheci . Afastem-se de mim vocês , que praticam o mal ! O Prudente e o Insensato ( D )
201	NVI-PT	Mateus	7	24	“ Portanto , quem ouve estas minhas palavras e as pratica é como um homem prudente que construiu a sua casa sobre a rocha .
202	NVI-PT	Mateus	7	25	Caiu a chuva , transbordaram os rios , sopraram os ventos e deram contra aquela casa , e ela não caiu , porque tinha seus alicerces na rocha .
203	NVI-PT	Mateus	7	26	Mas quem ouve estas minhas palavras e não as pratica é como um insensato que construiu a sua casa sobre a areia .
204	NVI-PT	Mateus	7	27	Caiu a chuva , transbordaram os rios , sopraram os ventos e deram contra aquela casa , e ela caiu . E foi grande a sua queda ” .
205	NVI-PT	Mateus	7	28	Quando Jesus acabou de dizer essas coisas , as multidões estavam maravilhadas com o seu ensino ,
206	NVI-PT	Mateus	7	29	porque ele as ensinava como quem tem autoridade , e não como os mestres da lei . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
207	NVI-PT	Mateus	7	1993	,
208	NVI-PT	Mateus	7	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
209	NVI-PT	Mateus	8	8	Respondeu o centurião : “ Senhor , não mereço receber-te debaixo do meu teto . Mas dize apenas uma palavra , e o meu servo será curado .
210	NVI-PT	Mateus	8	2	Um leproso [ a ] , aproximando-se , adorou-o de joelhos e disse : “ Senhor , se quiseres , podes purificar-me ! ”
211	NVI-PT	Mateus	8	3	Jesus estendeu a mão , tocou nele e disse : “ Quero . Seja purificado ! ” Imediatamente ele foi purificado da lepra .
212	NVI-PT	Mateus	8	4	Em seguida Jesus lhe disse : “ Olhe , não conte isso a ninguém . Mas vá mostrar-se ao sacerdote e apresente a oferta que Moisés ordenou , para que sirva de testemunho ” . Um Centurião Demonstra Fé ( B )
213	NVI-PT	Mateus	8	5	Entrando Jesus em Cafarnaum , dirigiu-se a ele um centurião , pedindo-lhe ajuda .
214	NVI-PT	Mateus	8	6	E disse : “ Senhor , meu servo está em casa , paralítico , em terrível sofrimento ” .
215	NVI-PT	Mateus	8	7	Jesus lhe disse : “ Eu irei curá-lo ” .
216	NVI-PT	Mateus	8	9	Pois eu também sou homem sujeito à autoridade e com soldados sob o meu comando . Digo a um : Vá , e ele vai ; e a outro : Venha , e ele vem . Digo a meu servo : Faça isto , e ele faz ” .
217	NVI-PT	Mateus	8	10	Ao ouvir isso , Jesus admirou-se e disse aos que o seguiam : “ Digo-lhes a verdade : Não encontrei em Israel ninguém com tamanha fé .
218	NVI-PT	Mateus	8	11	Eu lhes digo que muitos virão do oriente e do ocidente , e se sentarão à mesa com Abraão , Isaque e Jacó no Reino dos céus .
219	NVI-PT	Mateus	8	12	Mas os súditos do Reino serão lançados para fora , nas trevas , onde haverá choro e ranger de dentes ” .
220	NVI-PT	Mateus	8	13	Então Jesus disse ao centurião : “ Vá ! Como você creu , assim lhe acontecerá ! ” Na mesma hora o seu servo foi curado . O Poder de Jesus sobre os Demônios e as Doenças ( C )
221	NVI-PT	Mateus	8	14	Entrando Jesus na casa de Pedro , viu a sogra deste de cama , com febre .
222	NVI-PT	Mateus	8	15	Tomando-a pela mão , a febre a deixou , e ela se levantou e começou a servi-lo .
223	NVI-PT	Mateus	8	16	Ao anoitecer foram trazidos a ele muitos endemoninhados , e ele expulsou os espíritos com uma palavra e curou todos os doentes .
224	NVI-PT	Mateus	8	17	E assim se cumpriu o que fora dito pelo profeta Isaías : “ Ele tomou sobre si as nossas enfermidades e sobre si levou as nossas doenças ” [ b ] . Quão Difícil é Seguir Jesus ! ( D )
225	NVI-PT	Mateus	8	18	Quando Jesus viu a multidão ao seu redor , deu ordens para que atravessassem para o outro lado do mar .
226	NVI-PT	Mateus	8	19	Então , um mestre da lei aproximou-se e disse : “ Mestre , eu te seguirei por onde quer que fores ” .
227	NVI-PT	Mateus	8	20	Jesus respondeu : “ As raposas têm suas tocas e as aves do céu têm seus ninhos , mas o Filho do homem não tem onde repousar a cabeça ” .
228	NVI-PT	Mateus	8	21	Outro discípulo lhe disse : “ Senhor , deixa-me ir primeiro sepultar meu pai ” .
229	NVI-PT	Mateus	8	22	Mas Jesus lhe disse : “ Siga-me , e deixe que os mortos sepultem os seus próprios mortos ” . Jesus Acalma a Tempestade ( E )
230	NVI-PT	Mateus	8	23	Entrando ele no barco , seus discípulos o seguiram .
231	NVI-PT	Mateus	8	24	De repente , uma violenta tempestade abateu-se sobre o mar , de forma que as ondas inundavam o barco . Jesus , porém , dormia .
232	NVI-PT	Mateus	8	25	Os discípulos foram acordá-lo , clamando : “ Senhor , salva-nos ! Vamos morrer ! ”
233	NVI-PT	Mateus	8	26	Ele perguntou : “ Por que vocês estão com tanto medo , homens de pequena fé ? ” Então ele se levantou e repreendeu os ventos e o mar , e fez-se completa bonança .
234	NVI-PT	Mateus	8	27	Os homens ficaram perplexos e perguntaram : “ Quem é este que até os ventos e o mar lhe obedecem ? ” A Cura de Dois Endemoninhados ( F )
235	NVI-PT	Mateus	8	28	Quando ele chegou ao outro lado , à região dos gadarenos [ c ] , foram ao seu encontro dois endemoninhados , que vinham dos sepulcros . Eles eram tão violentos que ninguém podia passar por aquele caminho .
236	NVI-PT	Mateus	8	29	Então eles gritaram : “ Que queres conosco , Filho de Deus ? Vieste aqui para nos atormentar antes do devido tempo ? ”
237	NVI-PT	Mateus	8	30	A certa distância deles estava pastando uma grande manada de porcos .
238	NVI-PT	Mateus	8	31	Os demônios imploravam a Jesus : “ Se nos expulsas , manda-nos entrar naquela manada de porcos ” .
239	NVI-PT	Mateus	8	32	Ele lhes disse : “ Vão ! ” Eles saíram e entraram nos porcos , e toda a manada atirou-se precipício abaixo , em direção ao mar , e morreu afogada .
240	NVI-PT	Mateus	8	33	Os que cuidavam dos porcos fugiram , foram à cidade e contaram tudo , inclusive o que acontecera aos endemoninhados .
241	NVI-PT	Mateus	8	34	Toda a cidade saiu ao encontro de Jesus , e , quando o viram , suplicaram-lhe que saísse do território deles . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
242	NVI-PT	Mateus	8	1993	,
243	NVI-PT	Mateus	8	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
244	NVI-PT	Mateus	9	9	Saindo , Jesus viu um homem chamado Mateus , sentado na coletoria , e disse-lhe : “ Siga-me ” . Mateus levantou-se e o seguiu .
245	NVI-PT	Mateus	9	2	Alguns homens trouxeram-lhe um paralítico , deitado em sua maca . Vendo a fé que eles tinham , Jesus disse ao paralítico : “ Tenha bom ânimo , filho ; os seus pecados estão perdoados ” .
246	NVI-PT	Mateus	9	3	Diante disso , alguns mestres da lei disseram a si mesmos : “ Este homem está blasfemando ! ”
247	NVI-PT	Mateus	9	4	Conhecendo Jesus seus pensamentos , disse-lhes : “ Por que vocês pensam maldosamente em seu coração ?
248	NVI-PT	Mateus	9	5	Que é mais fácil dizer : ‘ Os seus pecados estão perdoados ’ , ou : ‘ Levante-se e ande ’ ?
249	NVI-PT	Mateus	9	6	Mas , para que vocês saibam que o Filho do homem tem na terra autoridade para perdoar pecados ” — disse ao paralítico : “ Levante-se , pegue a sua maca e vá para casa ” .
250	NVI-PT	Mateus	9	7	Ele se levantou e foi .
251	NVI-PT	Mateus	9	8	Vendo isso , a multidão ficou cheia de temor e glorificou a Deus , que dera tal autoridade aos homens . O Chamado de Mateus ( B )
252	NVI-PT	Mateus	9	10	Estando Jesus em casa [ a ] , foram comer com ele e seus discípulos muitos publicanos e “ pecadores ” .
253	NVI-PT	Mateus	9	11	Vendo isso , os fariseus perguntaram aos discípulos dele : “ Por que o mestre de vocês come com publicanos e ‘ pecadores ’ ? ”
254	NVI-PT	Mateus	9	12	Ouvindo isso , Jesus disse : “ Não são os que têm saúde que precisam de médico , mas sim os doentes .
255	NVI-PT	Mateus	9	13	Vão aprender o que significa isto : ‘ Desejo misericórdia , não sacrifícios ’ [ b ] . Pois eu não vim chamar justos , mas pecadores ” . Jesus é Interrogado acerca do Jejum ( C )
256	NVI-PT	Mateus	9	14	Então os discípulos de João vieram perguntar-lhe : “ Por que nós e os fariseus jejuamos , mas os teus discípulos não ? ”
257	NVI-PT	Mateus	9	15	Jesus respondeu : “ Como podem os convidados do noivo ficar de luto enquanto o noivo está com eles ? Virão dias quando o noivo lhes será tirado ; então jejuarão .
258	NVI-PT	Mateus	9	16	“ Ninguém põe remendo de pano novo em roupa velha , pois o remendo forçará a roupa , tornando pior o rasgo .
259	NVI-PT	Mateus	9	17	Nem se põe vinho novo em vasilha de couro velha ; se o fizer , a vasilha rebentará , o vinho se derramará e a vasilha se estragará . Ao contrário , põe-se vinho novo em vasilha de couro nova ; e ambos se conservam ” . O Poder de Jesus sobre a Doença e a Morte ( D )
260	NVI-PT	Mateus	9	18	Falava ele ainda quando um dos dirigentes da sinagoga chegou , ajoelhou-se diante dele e disse : “ Minha filha acaba de morrer . Vem e impõe a tua mão sobre ela , e ela viverá ” .
261	NVI-PT	Mateus	9	19	Jesus levantou-se e foi com ele , e também os seus discípulos .
262	NVI-PT	Mateus	9	20	Nisso uma mulher que havia doze anos vinha sofrendo de hemorragia , chegou por trás dele e tocou na borda do seu manto ,
263	NVI-PT	Mateus	9	21	pois dizia a si mesma : “ Se eu tão-somente tocar em seu manto , ficarei curada ” .
264	NVI-PT	Mateus	9	22	Voltando-se , Jesus a viu e disse : “ Ânimo , filha , a sua fé a curou ! [ c ] ” E desde aquele instante a mulher ficou curada .
265	NVI-PT	Mateus	9	23	Quando ele chegou à casa do dirigente da sinagoga e viu os flautistas e a multidão agitada ,
266	NVI-PT	Mateus	9	24	disse : “ Saiam ! A menina não está morta , mas dorme ” . Todos começaram a rir dele .
267	NVI-PT	Mateus	9	25	Depois que a multidão se afastou , ele entrou e tomou a menina pela mão , e ela se levantou .
268	NVI-PT	Mateus	9	26	A notícia deste acontecimento espalhou-se por toda aquela região . A Cura de Dois Cegos e de Um Mudo
269	NVI-PT	Mateus	9	27	Saindo Jesus dali , dois cegos o seguiram , clamando : “ Filho de Davi , tem misericórdia de nós ! ”
270	NVI-PT	Mateus	9	28	Entrando ele em casa , os cegos se aproximaram , e ele lhes perguntou : “ Vocês crêem que eu sou capaz de fazer isso ? ” Eles responderam : “ Sim , Senhor ! ”
271	NVI-PT	Mateus	9	29	E ele , tocando nos olhos deles , disse : “ Que lhes seja feito segundo a fé que vocês têm ! ”
272	NVI-PT	Mateus	9	30	E a visão deles foi restaurada . Então Jesus os advertiu severamente : “ Cuidem para que ninguém saiba disso ” .
273	NVI-PT	Mateus	9	31	Eles , porém , saíram e espalharam a notícia por toda aquela região .
274	NVI-PT	Mateus	9	32	Enquanto eles se retiravam , foi levado a Jesus um homem endemoninhado que não podia falar .
275	NVI-PT	Mateus	9	33	Quando o demônio foi expulso , o mudo começou a falar . A multidão ficou admirada e disse : “ Nunca se viu nada parecido em Israel ! ”
276	NVI-PT	Mateus	9	34	Mas os fariseus diziam : “ É pelo príncipe dos demônios que ele expulsa demônios ” . Poucos São os Trabalhadores
277	NVI-PT	Mateus	9	35	Jesus ia passando por todas as cidades e povoados , ensinando nas sinagogas , pregando as boas novas do Reino e curando todas as enfermidades e doenças .
278	NVI-PT	Mateus	9	36	Ao ver as multidões , teve compaixão delas , porque estavam aflitas e desamparadas , como ovelhas sem pastor .
279	NVI-PT	Mateus	9	37	Então disse aos seus discípulos : “ A colheita é grande , mas os trabalhadores são poucos .
280	NVI-PT	Mateus	9	38	Peçam , pois , ao Senhor da colheita que envie trabalhadores para a sua colheita ” . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
281	NVI-PT	Mateus	9	1993	,
282	NVI-PT	Mateus	9	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
283	NVI-PT	Mateus	10	10	não levem nenhum saco de viagem , nem túnica extra , nem sandálias , nem bordão ; pois o trabalhador é digno do seu sustento .
284	NVI-PT	Mateus	10	2	Estes são os nomes dos doze apóstolos : primeiro , Simão , chamado Pedro , e André , seu irmão ; Tiago , filho de Zebedeu , e João , seu irmão ;
285	NVI-PT	Mateus	10	3	Filipe e Bartolomeu ; Tomé e Mateus , o publicano ; Tiago , filho de Alfeu , e Tadeu ;
286	NVI-PT	Mateus	10	4	Simão , o zelote , e Judas Iscariotes , que o traiu .
287	NVI-PT	Mateus	10	5	Jesus enviou os doze com as seguintes instruções : “ Não se dirijam aos gentios [ b ] , nem entrem em cidade alguma dos samaritanos .
288	NVI-PT	Mateus	10	6	Antes , dirijam-se às ovelhas perdidas de Israel .
289	NVI-PT	Mateus	10	7	Por onde forem , preguem esta mensagem : O Reino dos céus está próximo .
290	NVI-PT	Mateus	10	8	Curem os enfermos , ressuscitem os mortos , purifiquem os leprosos [ c ] , expulsem os demônios . Vocês receberam de graça ; dêem também de graça .
291	NVI-PT	Mateus	10	9	Não levem nem ouro , nem prata , nem cobre em seus cintos ;
292	NVI-PT	Mateus	10	11	“ Na cidade ou povoado em que entrarem , procurem alguém digno de recebê-los , e fiquem em sua casa até partirem .
293	NVI-PT	Mateus	10	12	Ao entrarem na casa , saúdem-na .
294	NVI-PT	Mateus	10	13	Se a casa for digna , que a paz de vocês repouse sobre ela ; se não for , que a paz retorne para vocês .
295	NVI-PT	Mateus	10	14	Se alguém não os receber nem ouvir suas palavras , sacudam a poeira dos pés quando saírem daquela casa ou cidade .
296	NVI-PT	Mateus	10	15	Eu lhes digo a verdade : No dia do juízo haverá menor rigor para Sodoma e Gomorra do que para aquela cidade .
297	NVI-PT	Mateus	10	16	Eu os estou enviando como ovelhas entre lobos . Portanto , sejam astutos como as serpentes e sem malícia como as pombas .
298	NVI-PT	Mateus	10	17	“ Tenham cuidado , pois os homens os entregarão aos tribunais e os açoitarão nas sinagogas deles .
299	NVI-PT	Mateus	10	18	Por minha causa vocês serão levados à presença de governadores e reis como testemunhas a eles e aos gentios .
300	NVI-PT	Mateus	10	19	Mas quando os prenderem , não se preocupem quanto ao que dizer , ou como dizê-lo . Naquela hora lhes será dado o que dizer ,
301	NVI-PT	Mateus	10	20	pois não serão vocês que estarão falando , mas o Espírito do Pai de vocês falará por intermédio de vocês .
302	NVI-PT	Mateus	10	21	“ O irmão entregará à morte o seu irmão , e o pai , o seu filho ; filhos se rebelarão contra seus pais e os matarão .
303	NVI-PT	Mateus	10	22	Todos odiarão vocês por minha causa , mas aquele que perseverar até o fim será salvo .
304	NVI-PT	Mateus	10	23	Quando forem perseguidos num lugar , fujam para outro . Eu lhes garanto que vocês não terão percorrido todas as cidades de Israel antes que venha o Filho do homem .
305	NVI-PT	Mateus	10	24	“ O discípulo não está acima do seu mestre , nem o servo acima do seu senhor .
306	NVI-PT	Mateus	10	25	Basta ao discípulo ser como o seu mestre , e ao servo , como o seu senhor . Se o dono da casa foi chamado Belzebu , quanto mais os membros da sua família !
307	NVI-PT	Mateus	10	26	“ Portanto , não tenham medo deles . Não há nada escondido que não venha a ser revelado , nem oculto que não venha a se tornar conhecido .
308	NVI-PT	Mateus	10	27	O que eu lhes digo na escuridão , falem à luz do dia ; o que é sussurrado em seus ouvidos , proclamem dos telhados .
309	NVI-PT	Mateus	10	28	Não tenham medo dos que matam o corpo , mas não podem matar a alma . Antes , tenham medo daquele que pode destruir tanto a alma como o corpo no inferno .
310	NVI-PT	Mateus	10	29	Não se vendem dois pardais por uma moedinha [ d ] ? Contudo , nenhum deles cai no chão sem o consentimento do Pai de vocês .
311	NVI-PT	Mateus	10	30	Até os cabelos da cabeça de vocês estão todos contados .
312	NVI-PT	Mateus	10	31	Portanto , não tenham medo ; vocês valem mais do que muitos pardais !
313	NVI-PT	Mateus	10	32	“ Quem , pois , me confessar diante dos homens , eu também o confessarei diante do meu Pai que está nos céus .
314	NVI-PT	Mateus	10	33	Mas aquele que me negar diante dos homens , eu também o negarei diante do meu Pai que está nos céus .
315	NVI-PT	Mateus	10	34	“ Não pensem que vim trazer paz à terra ; não vim trazer paz , mas espada .
